1 1:-1.6230928897857666 2:-0.12668366730213165 3:1.5781475305557251 4:-0.0052175847813487053 5:-0.14315702021121979 6:0.54989153146743774 7:-1.035935640335083 8:-0.3096892237663269 9:1.017879843711853 10:0.52329385280609131 11:0.43391168117523193 12:-0.90816354751586914 13:0.30343416333198547 14:-0.92742162942886353 15:-0.040943991392850876 16:0.092313118278980255 17:0.58642524480819702 18:0.034898146986961365 19:0.053899988532066345 20:0.41139534115791321 21:0.41728237271308899 22:-0.34176400303840637 23:-0.49281361699104309 24:0.86891579627990723 25:-0.39953231811523438 26:-0.88058769702911377 27:-0.41764277219772339 28:-0.63104110956192017 29:0.35295683145523071 30:0.50748521089553833 31:-0.4432874321937561 32:0.094139255583286285 33:-0.51410108804702759 34:-0.022525547072291374 35:0.11735406517982483 36:-1.35283362865448 37:-0.43164446949958801 38:0.68551874160766602 39:0.42531117796897888 40:0.49908173084259033 41:0.45303559 42:-0.21572384 43:-0.14113818 44:-0.18717097 45:-0.08158119 46:-0.19562651 47:-0.5727669 48:0.071229845 49:-0.22454572 50:-0.22938865 51:0.1794292 52:-0.30760896 53:0.40767398 54:-0.010227094 55:-0.11650011 56:0.46937832 57:0.029095415 58:0.19477545 59:0.021113163 60:0.52491117 
1 1:0.552437424659729 2:-0.70904994010925293 3:-0.68636232614517212 4:0.55859071016311646 5:2.2269625663757324 6:-1.022181510925293 7:1.4474834203720093 8:-1.8043547868728638 9:-0.26293283700942993 10:-0.24328754842281342 11:-0.34422376751899719 12:-0.45274090766906738 13:-0.58767509460449219 14:0.24323812127113342 15:0.41903603076934814 16:-1.7434581518173218 17:0.48323878645896912 18:-0.088398382067680359 19:-0.61148083209991455 20:-0.050848778337240219 21:0.92727887630462646 22:-0.1891743540763855 23:-0.16625893115997314 24:0.14240825176239014 25:1.0060795545578003 26:-0.54702156782150269 27:2.0358004570007324 28:-0.46743685007095337 29:-0.12703754007816315 30:0.59817236661911011 31:-0.44937467575073242 32:0.028602117672562599 33:-1.0619393587112427 34:0.5210074782371521 35:0.14713917672634125 36:-0.80981200933456421 37:-0.0037092426791787148 38:0.28111550211906433 39:0.76523953676223755 40:0.18518795073032379 41:0.40277225 42:-0.01343499 43:-0.17421481 44:0.27839583 45:-0.34007096 46:-0.83821023 47:0.21922573 48:-0.49844068 49:0.25610518 50:-0.055719819 51:-0.81179339 52:-0.3637301 53:-0.10001043 54:0.063798539 55:0.7283771 56:-0.19537185 57:-0.50973099 58:0.48870566 59:0.18091778 60:-0.55033535 
1 1:0.552437424659729 2:-0.70904994010925293 3:-0.68636232614517212 4:0.55859071016311646 5:2.2269625663757324 6:-1.022181510925293 7:1.4474834203720093 8:-1.8043547868728638 9:-0.26293283700942993 10:-0.24328754842281342 11:-0.34422376751899719 12:-0.45274090766906738 13:-0.58767509460449219 14:0.24323812127113342 15:0.41903603076934814 16:-1.7434581518173218 17:0.48323878645896912 18:-0.088398382067680359 19:-0.61148083209991455 20:-0.050848778337240219 21:-0.15324911847710609 22:0.63840270042419434 23:-0.14546282403171062 24:-0.0047941878437995911 25:0.81697219610214233 26:-0.54605002701282501 27:0.88809296488761902 28:-0.59254786372184753 29:-0.53040404617786407 30:0.15612549334764481 31:-0.24129024893045425 32:-0.15018614381551743 33:-0.57523906230926514 34:0.2726476639509201 35:-0.16223905235528946 36:-0.20573662221431732 37:-0.29683157801628113 38:0.27106034755706787 39:-0.083302238024771214 40:-0.36260604858398438 41:0.40277225 42:-0.01343499 43:-0.17421481 44:0.27839583 45:-0.34007096 46:-0.83821023 47:0.21922573 48:-0.49844068 49:0.25610518 50:-0.055719819 51:-0.81179339 52:-0.3637301 53:-0.10001043 54:0.063798539 55:0.7283771 56:-0.19537185 57:-0.50973099 58:0.48870566 59:0.18091778 60:-0.55033535 
1 1:-0.62068408727645874 2:0.10436082631349564 3:0.44025418162345886 4:-0.25771892070770264 5:1.3265748023986816 6:-0.46027714014053345 7:0.45228302478790283 8:-0.14767284691333771 9:-0.35019463300704956 10:-0.62130999565124512 11:-0.11168342083692551 12:0.31257164478302002 13:0.33998438715934753 14:-0.00087719917064532638 15:-1.5812766551971436 16:1.0844340324401855 17:-0.24668914079666138 18:1.1895800828933716 19:-0.51704615354537964 20:0.25448706746101379 21:-0.68879753351211548 22:-0.052426856011152267 23:0.27407774329185486 24:-0.55040150880813599 25:0.89565855264663696 26:-0.4365132749080658 27:0.79925870895385742 28:-0.62383079528808594 29:-0.43493777513504028 30:-0.073965035378932953 31:0.53697168827056885 32:-0.25604358315467834 33:-0.37983995676040649 34:0.22360251843929291 35:-0.16304455697536469 36:0.79817777872085571 37:-0.71448934078216553 38:0.34906327724456787 39:0.11373704671859741 40:-0.51616698503494263 41:-0.40764111 42:-0.97313106 43:-0.70821965 44:0.10614714 45:-0.25196305 46:-0.66214359 47:-0.26845881 48:-0.68625617 49:-0.49725273 50:0.24653798 51:0.22667597 52:-0.38960001 53:0.76535302 54:-0.55508542 55:0.18620214 56:0.24794197 57:-0.051451668 58:-0.23586828 59:-0.50005174 60:0.36908174 
1 1:-0.62068408727645874 2:0.10436082631349564 3:0.44025418162345886 4:-0.25771892070770264 5:1.3265748023986816 6:-0.46027714014053345 7:0.45228302478790283 8:-0.14767284691333771 9:-0.35019463300704956 10:-0.62130999565124512 11:-0.11168342083692551 12:0.31257164478302002 13:0.33998438715934753 14:-0.00087719917064532638 15:-1.5812766551971436 16:1.0844340324401855 17:-0.24668914079666138 18:1.1895800828933716 19:-0.51704615354537964 20:0.25448706746101379 21:-0.72364604473114014 22:0.43878059089183807 23:0.43788536638021469 24:-0.33322992920875549 25:0.39847275614738464 26:-0.34261725842952728 27:0.4664890468120575 28:-0.7043016254901886 29:0.027304989984259009 30:0.048072636127471924 31:-0.3864758312702179 32:-0.68840892612934113 33:0.074895608238875866 34:0.48654511570930481 35:-1.0678989291191101 36:0.96462281048297882 37:-0.3272160179913044 38:0.57943987846374512 39:-0.32613443583250046 40:0.53052359819412231 41:-0.40764111 42:-0.97313106 43:-0.70821965 44:0.10614714 45:-0.25196305 46:-0.66214359 47:-0.26845881 48:-0.68625617 49:-0.49725273 50:0.24653798 51:0.22667597 52:-0.38960001 53:0.76535302 54:-0.55508542 55:0.18620214 56:0.24794197 57:-0.051451668 58:-0.23586828 59:-0.50005174 60:0.36908174 
1 1:-0.31122076511383057 2:0.075116410851478577 3:-0.12483473122119904 4:0.86666750907897949 5:0.32636991143226624 6:-0.38643774390220642 7:-0.10702509433031082 8:-0.50448423624038696 9:0.31610926985740662 10:-0.54626601934432983 11:0.23805500566959381 12:-0.12479839473962784 13:-0.0047662868164479733 14:-1.1774698495864868 15:-0.18064746260643005 16:-0.56675863265991211 17:0.44877156615257263 18:0.012501978315412998 19:0.48421481251716614 20:0.59805101156234741 21:0.19251670129597187 22:0.47448718547821045 23:0.25747205689549446 24:0.40293312817811966 25:-0.028512254357337952 26:-0.098151745274662971 27:-0.35334208607673645 28:-0.11630033329129219 29:-0.076004974544048309 30:-0.45495323836803436 31:-0.055429920554161072 32:-0.28165207803249359 33:-0.19267192855477333 34:0.06474791094660759 35:0.52201090753078461 36:-0.37159648537635803 37:-0.37116926908493042 38:-0.39236654341220856 39:1.4030387997627258 40:-0.318062424659729 41:-0.33921525 42:0.34354404 43:-0.14168735 44:0.25522262 45:0.47514379 46:-0.22915593 47:0.14191715 48:-0.40011445 49:-0.22163236 50:0.39785984 51:-0.29051283 52:0.13109036 53:-0.1441429 54:-0.34454775 55:-0.50051802 56:0.25247973 57:0.53935713 58:0.77629673 59:0.062893867 60:0.96213329 
1 1:-0.24702736735343933 2:0.0019814672414213419 3:-0.63006550073623657 4:0.14375604689121246 5:0.56253135204315186 6:0.011339097283780575 7:0.32888299226760864 8:0.19260573387145996 9:0.44481372833251953 10:-0.21435676515102386 11:0.40211623907089233 12:-0.30498808622360229 13:0.25032550096511841 14:-0.42609778046607971 15:0.26269581913948059 16:-1.5284624099731445 17:-0.075083985924720764 18:-0.16953232884407043 19:-0.74242156744003296 20:-0.012437330558896065 21:-0.71951407194137573 22:-0.25705406069755554 23:-0.93292337656021118 24:0.69963377714157104 25:0.79903382062911987 26:-0.56795245409011841 27:0.8270917534828186 28:0.17737671732902527 29:0.099009349942207336 30:-0.07450103759765625 31:0.25092527270317078 32:0.60618501901626587 33:-0.13011671602725983 34:0.073945000767707825 35:0.46734800934791565 36:-0.94984203577041626 37:-0.19379477202892303 38:-0.64835256338119507 39:-0.63198590278625488 40:-0.53710442781448364 41:-0.044671722 42:0.41793829 43:-0.18316324 44:-0.1217197 45:-0.30586258 46:-0.61822861 47:0.13780735 48:-0.48607922 49:-0.5361194 50:0.25949618 51:-0.19555098 52:-0.5716179 53:-0.31500325 54:0.033467114 55:0.35077536 56:0.052046366 57:-0.16387606 58:-0.3707816 59:0.49949506 60:-0.22629282 
1 1:-0.78911381959915161 2:-0.16989621520042419 3:-1.1948546171188354 4:-1.2306948900222778 5:0.69974684715270996 6:-1.3201615810394287 7:-0.031806260347366333 8:0.2024158239364624 9:1.0337626934051514 10:0.34412983059883118 11:0.55315393209457397 12:0.71779447793960571 13:0.25856763124465942 14:0.11838711798191071 15:0.14545623958110809 16:0.27082100510597229 17:-0.92351877689361572 18:-0.99958980083465576 19:0.27940443158149719 20:-0.13118496537208557 21:-0.71951407194137573 22:-0.25705406069755554 23:-0.93292337656021118 24:0.69963377714157104 25:0.79903382062911987 26:-0.56795245409011841 27:0.8270917534828186 28:0.17737671732902527 29:0.099009349942207336 30:-0.07450103759765625 31:0.25092527270317078 32:0.60618501901626587 33:-0.13011671602725983 34:0.073945000767707825 35:0.46734800934791565 36:-0.94984203577041626 37:-0.19379477202892303 38:-0.64835256338119507 39:-0.63198590278625488 40:-0.53710442781448364 41:-0.044671722 42:0.41793829 43:-0.18316324 44:-0.1217197 45:-0.30586258 46:-0.61822861 47:0.13780735 48:-0.48607922 49:-0.5361194 50:0.25949618 51:-0.19555098 52:-0.5716179 53:-0.31500325 54:0.033467114 55:0.35077536 56:0.052046366 57:-0.16387606 58:-0.3707816 59:0.49949506 60:-0.22629282 
1 1:-0.29147499799728394 2:-0.44980376958847046 3:0.080685146152973175 4:-0.17497362196445465 5:-0.052590332925319672 6:0.32296040654182434 7:-1.1391494274139404 8:-0.70740962028503418 9:1.2517464160919189 10:0.1508839875459671 11:-0.23921661078929901 12:0.30310603976249695 13:-0.23507395386695862 14:-0.7978702187538147 15:0.32828959822654724 16:0.19163376092910767 17:0.14015418291091919 18:-0.19893307983875275 19:0.36111047863960266 20:0.36104607582092285 21:0.016503287479281425 22:-0.044081594794988632 23:-0.12477250397205353 24:-1.8364933729171753 25:-0.10970290750265121 26:0.15663306415081024 27:-0.77694082260131836 28:0.39974996447563171 29:0.55922889709472656 30:1.1902128458023071 31:-1.0935502052307129 32:-0.43585070967674255 33:0.17235654592514038 34:-0.9348219633102417 35:0.37415033578872681 36:0.75777566432952881 37:1.0307384729385376 38:0.96090245246887207 39:0.39272084832191467 40:-0.3292367160320282 41:0.25931239 42:0.033044528 43:-0.43616253 44:0.14244448 45:0.44788274 46:-0.15231635 47:-0.60781705 48:-0.24099214 49:0.27311745 50:-0.48697519 51:-0.96046305 52:-0.21017607 53:0.062447634 54:-0.3362734 55:-0.45703596 56:0.33075058 57:0.58987945 58:0.25316414 59:-0.17615485 60:0.92459166 
1 1:-0.20404097437858582 2:-0.15986274182796478 3:0.39055359363555908 4:-0.19504906237125397 5:-0.0038523478433489799 6:0.72699135541915894 7:-0.89290231466293335 8:-0.58852207660675049 9:0.54011827707290649 10:0.78627163171768188 11:-0.10762632638216019 12:0.047808095812797546 13:0.035839889198541641 14:-1.3722951412200928 15:0.75882852077484131 16:-0.038363676518201828 17:0.12081483006477356 18:0.064293019473552704 19:0.11828850209712982 20:0.23324435949325562 21:0.016503287479281425 22:-0.044081594794988632 23:-0.12477250397205353 24:-1.8364933729171753 25:-0.10970290750265121 26:0.15663306415081024 27:-0.77694082260131836 28:0.39974996447563171 29:0.55922889709472656 30:1.1902128458023071 31:-1.0935502052307129 32:-0.43585070967674255 33:0.17235654592514038 34:-0.9348219633102417 35:0.37415033578872681 36:0.75777566432952881 37:1.0307384729385376 38:0.96090245246887207 39:0.39272084832191467 40:-0.3292367160320282 41:0.25931239 42:0.033044528 43:-0.43616253 44:0.14244448 45:0.44788274 46:-0.15231635 47:-0.60781705 48:-0.24099214 49:0.27311745 50:-0.48697519 51:-0.96046305 52:-0.21017607 53:0.062447634 54:-0.3362734 55:-0.45703596 56:0.33075058 57:0.58987945 58:0.25316414 59:-0.17615485 60:0.92459166 
1 1:-0.29147499799728394 2:-0.44980376958847046 3:0.080685146152973175 4:-0.17497362196445465 5:-0.052590332925319672 6:0.32296040654182434 7:-1.1391494274139404 8:-0.70740962028503418 9:1.2517464160919189 10:0.1508839875459671 11:-0.23921661078929901 12:0.30310603976249695 13:-0.23507395386695862 14:-0.7978702187538147 15:0.32828959822654724 16:0.19163376092910767 17:0.14015418291091919 18:-0.19893307983875275 19:0.36111047863960266 20:0.36104607582092285 21:0.46742250025272369 22:-0.15012786537408829 23:0.32181311398744583 24:0.32013572007417679 25:0.13985812664031982 26:0.13296075910329819 27:0.27338863164186478 28:0.21025069802999496 29:0.50623783469200134 30:-0.082408527145162225 31:-1.3140695691108704 32:-0.22873605042695999 33:0.11558139696717262 34:-0.28161867754533887 35:0.34977211058139801 36:0.57179692387580872 37:0.26301075890660286 38:-0.023490994237363338 39:0.10681737214326859 40:-0.007474072277545929 41:0.25931239 42:0.033044528 43:-0.43616253 44:0.14244448 45:0.44788274 46:-0.15231635 47:-0.60781705 48:-0.24099214 49:0.27311745 50:-0.48697519 51:-0.96046305 52:-0.21017607 53:0.062447634 54:-0.3362734 55:-0.45703596 56:0.33075058 57:0.58987945 58:0.25316414 59:-0.17615485 60:0.92459166 
1 1:0.20910875499248505 2:0.31261193752288818 3:-0.47445204854011536 4:-0.79376953840255737 5:0.17345316708087921 6:1.1247869729995728 7:0.29531863331794739 8:0.22408345341682434 9:0.19236421585083008 10:-0.48704984784126282 11:-0.53392750024795532 12:-0.41760426759719849 13:-0.49107304215431213 14:-1.5637056827545166 15:-0.059632476419210434 16:0.47067207098007202 17:-1.3975666761398315 18:-0.59484100341796875 19:-0.52879345417022705 20:1.7021275758743286 21:0.43319860100746155 22:0.86290007829666138 23:0.13601331412792206 24:0.30651849508285522 25:0.44846424460411072 26:0.62384331226348877 27:-0.52701783180236816 28:-0.37500083446502686 29:1.0303359031677246 30:-0.077705919742584229 31:0.12492953240871429 32:-0.49218097329139709 33:-0.51366263628005981 34:-0.309578537940979 35:0.16139876842498779 36:-0.57681328058242798 37:-0.64232552051544189 38:-0.77964138984680176 39:-0.15083158016204834 40:0.45246061682701111 41:-0.42648885 42:0.23519959 43:-0.15893367 44:-0.85494286 45:-0.095272504 46:0.94034094 47:-0.001699273 48:-0.31836671 49:-0.46036148 50:-0.17547995 51:0.12894568 52:-0.4546406 53:-0.81801891 54:-0.070060715 55:-1.1819507 56:0.059399981 57:0.3613807 58:0.53446984 59:-0.02376168 60:-0.12508166 
1 1:0.16965597867965698 2:0.8878788948059082 3:0.014693589881062508 4:-0.38015046715736389 5:0.12604635953903198 6:0.58896219730377197 7:0.1316203773021698 8:-0.29521101713180542 9:0.20900712907314301 10:-0.50905364751815796 11:0.39635276794433594 12:-0.66815835237503052 13:-0.99529391527175903 14:-0.64637112617492676 15:-0.61095124483108521 16:-0.13519902527332306 17:-0.91762185096740723 18:-0.40060868859291077 19:-0.47206065058708191 20:1.5151100158691406 21:0.43319860100746155 22:0.86290007829666138 23:0.13601331412792206 24:0.30651849508285522 25:0.44846424460411072 26:0.62384331226348877 27:-0.52701783180236816 28:-0.37500083446502686 29:1.0303359031677246 30:-0.077705919742584229 31:0.12492953240871429 32:-0.49218097329139709 33:-0.51366263628005981 34:-0.309578537940979 35:0.16139876842498779 36:-0.57681328058242798 37:-0.64232552051544189 38:-0.77964138984680176 39:-0.15083158016204834 40:0.45246061682701111 41:-0.42648885 42:0.23519959 43:-0.15893367 44:-0.85494286 45:-0.095272504 46:0.94034094 47:-0.001699273 48:-0.31836671 49:-0.46036148 50:-0.17547995 51:0.12894568 52:-0.4546406 53:-0.81801891 54:-0.070060715 55:-1.1819507 56:0.059399981 57:0.3613807 58:0.53446984 59:-0.02376168 60:-0.12508166 
1 1:-0.25344720482826233 2:-0.09437696635723114 3:1.4853943586349487 4:-0.35038372874259949 5:0.1940138190984726 6:-0.4945698082447052 7:0.083217673003673553 8:-0.15201607346534729 9:1.0206425189971924 10:0.52524673938751221 11:-0.19711989164352417 12:0.79941087961196899 13:0.72728747129440308 14:-1.7413954734802246 15:0.083022646605968475 16:-0.55981928110122681 17:-0.12866197526454926 18:0.31361129879951477 19:-0.36526191234588623 20:0.23854033648967743 21:-0.50025554001331329 22:0.53622119128704071 23:1.0298742949962616 24:0.024837441742420197 25:-0.070696646114811301 26:-0.55162335932254791 27:0.38211941719055176 28:-0.28359942138195038 29:0.20181911066174507 30:0.24638455361127853 31:-0.66499562561511993 32:0.45096617937088013 33:0.16781333088874817 34:-1.2592003643512726 35:0.25992930680513382 36:-0.14895369485020638 37:-0.67400068044662476 38:0.025080759078264236 39:0.14568344643339515 40:-0.037482824176549911 41:0.67072082 42:-0.4287045 43:-0.5220769 44:-0.48810408 45:0.1089336 46:-0.46327999 47:-0.043180935 48:-0.70335239 49:0.18769418 50:-0.16022408 51:0.082684904 52:-0.40200716 53:0.17732139 54:-0.27856386 55:0.10535022 56:0.24406083 57:-0.58924425 58:0.55642396 59:-0.53165489 60:-0.10200735 
1 1:-0.25344720482826233 2:-0.09437696635723114 3:1.4853943586349487 4:-0.35038372874259949 5:0.1940138190984726 6:-0.4945698082447052 7:0.083217673003673553 8:-0.15201607346534729 9:1.0206425189971924 10:0.52524673938751221 11:-0.19711989164352417 12:0.79941087961196899 13:0.72728747129440308 14:-1.7413954734802246 15:0.083022646605968475 16:-0.55981928110122681 17:-0.12866197526454926 18:0.31361129879951477 19:-0.36526191234588623 20:0.23854033648967743 21:-0.69963334500789642 22:0.042700553933779396 23:1.4832133948802948 24:-0.24978266889229417 25:-0.063813264171282455 26:-0.22638661755869785 27:1.4033533930778503 28:0.36791713784138363 29:0.59723131855328881 30:0.37986814975738525 31:-1.0918517808119457 32:0.64565092325210571 33:-0.15731498474876085 34:-1.170921266078949 35:1.470699742436409 36:-0.29852957030137378 37:-0.99318295220534003 38:0.18910712376236916 39:-0.17269220948219299 40:-0.99311743179957068 41:0.67072082 42:-0.4287045 43:-0.5220769 44:-0.48810408 45:0.1089336 46:-0.46327999 47:-0.043180935 48:-0.70335239 49:0.18769418 50:-0.16022408 51:0.082684904 52:-0.40200716 53:0.17732139 54:-0.27856386 55:0.10535022 56:0.24406083 57:-0.58924425 58:0.55642396 59:-0.53165489 60:-0.10200735 
